userid,course_number,question_number,question_content,answer_content,grade
D-2022_U26,4,1,今日の内容を自分なりの言葉で説明してみてください,　周期的でない信号のフーリエ変換の仕方やそのもとになる考え方,A
D-2022_U26,4,2,今日の内容で、分かったこと・できたことを書いてください,　フーリエ変換の仕方や逆フーリエ変換の仕方がわかりました。,A
D-2022_U26,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,　フーリエ変換の性質の原理がわからないものがありました。,A
D-2022_U26,4,4,質問があれば書いてください,　デジタル信号処理の中で具体的なフーリエ変換の使い方,A
D-2022_U26,4,5,今日の授業の感想や反省を書いてください,　数学的に重要なことが出てきたので数学の知識もつけていきたいです,A
D-2022_U26,5,1,今日の内容を自分なりの言葉で説明してみてください,　信号の標本化やサンプリング周波数、信号を復元するのに必要な条件や復元できないときの起こる現象について,A
D-2022_U26,5,2,今日の内容で、分かったこと・できたことを書いてください,　サンプリングぢゅうきが変化することによる特性や、信号を復元するのに必要な条件、ナイキストレートや復元できないときにフーリエ変換で起こる現象、復元するためにアンチエイリアスフィルタをかけていることがわかりました。,A
D-2022_U26,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,　信号を復元することに図形的な解釈の仕方がよくわからかったです,A
D-2022_U26,5,4,質問があれば書いてください,　ナイキストレート以下のサンプリング周波数でサンプリングした信号を無理やり復元すると復元した信号はどうなるのでしょうか,A
D-2022_U26,5,5,今日の授業の感想や反省を書いてください,　信号の復元に厳しい条件があると知り、高音質な音をPC上で聞くためにどのようなことがPC内部でされていることの一部がわかり、勉強が生活とつながっていると思いました。,A
D-2022_U26,6,1,今日の内容を自分なりの言葉で説明してみてください,　サンプル値信号を数列とみたときのZ変換のやり方や収束条件,A
D-2022_U26,6,2,今日の内容で、分かったこと・できたことを書いてください,　周期的である数列ｘ(n)のZ変換の仕方や収束条件,A
D-2022_U26,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,　正弦波数列を特別に別に考える意味が分かりませんでした。,A
D-2022_U26,6,4,質問があれば書いてください,　x(n)の和が無限大にならないとき、Z変換が収束するためのｚの決め方。,A
D-2022_U26,6,5,今日の授業の感想や反省を書いてください,　信号を数列として考えたのにZ変換をすることで複素数としてまた考え直す高尾tができるのが興味深いです。,A
D-2022_U26,7,1,今日の内容を自分なりの言葉で説明してみてください, Z変換の性質や逆Z変換の定義やその計算方法,A
D-2022_U26,7,2,今日の内容で、分かったこと・できたことを書いてください,　 Z変換の性質や逆Z変換の定義式や部分分数展開法の具体的な計算方法がわかりました。,A
D-2022_U26,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,　べき級数展開法の具体的な計算方法がわからなかったです,A
D-2022_U26,7,4,質問があれば書いてください,　べき級数展開法での具体的な問題とその解き方を実演してほしいです,A
D-2022_U26,7,5,今日の授業の感想や反省を書いてください,　Z変換の性質や逆Z変換の具体的な計算を練習していきたいです。,A
D-2022_U26,8,1,今日の内容を自分なりの言葉で説明してみてください,　今までの知識の整理,A
D-2022_U26,8,2,今日の内容で、分かったこと・できたことを書いてください,　今まで勉強してきたことについて自分がわかっていること、わからないことの整理が改めてできました。,A
