userid,course_number,question_number,question_content,answer_content,grade
D-2020_U1,11,2,今日の内容で、分かったこと・できたことを書いてください,離散時間フーリエ変換は離散時間信号の周波数スペクトルを、離散フーリエ変換は離散時間信号から標本化されたスペクトルを求めるということ。,B
D-2020_U1,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にないです。,B
D-2020_U1,11,4,質問があれば書いてください,特にないです。,B
D-2020_U1,11,5,今日の授業の感想や反省を書いてください,様々な変換対を習得し複雑になってきたのでそれぞれの変換対の性質をしっかり確認していきたい。,B
D-2020_U18,1,1,今日の内容を自分なりの言葉で説明してみてください,"この授業は予習・復習を前提として進めていくものである。
黄色moodle、水色moodle上の様々なツールを用いて理解を深めていく。
デジタル教科書を読むだけではなく、アナログでのアウトプットをして定着させていく。",A
D-2020_U18,1,2,今日の内容で、分かったこと・できたことを書いてください,"BookRoll上のツールを今まであまり使ったことがなかったが、
デジタル教科書の参照等を通して各機能の使い方を知ることができた。
授業の大まかな進め方について理解できた。",A
D-2020_U18,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"大まかな進め方についてはなんとなくつかめたが、実際の動きについて細かなイメージができていないので
次回からの授業を通じて適応していきたい。",A
D-2020_U18,1,5,今日の授業の感想や反省を書いてください,"その日に教わったことをしっかりと咀嚼、整理して自分のものにしていくことが大切だと感じた。
",A
D-2020_U18,2,1,今日の内容を自分なりの言葉で説明してみてください,"信号は時間的な不連続性と振幅の不連続性によって異なる性質の信号に分けられる。
ディジタル処理を行うためにはアナログ信号をディジタル世界にもっていかなければならない。
そのために用いるのが、標本化、量子化など。
それらを上手く用いることでディジタル信号処理独自のメリットを享受できる。　",A
D-2020_U18,2,2,今日の内容で、分かったこと・できたことを書いてください,"アナログ信号をディジタル信号に変換する際の仕組みや原理を詳しく理解できた。
なぜディジタル信号処理を行うのかもメリットを知ることで理解ができた。",A
D-2020_U18,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,A
D-2020_U18,2,5,今日の授業の感想や反省を書いてください,"「ディジタル」と「アナログ」は日常的にも良く聞く単語だが、
あまり意味について深く考えたことはなかった。
しかし今日の講義で主に信号に焦点を置いてアナログとディジタルの違いを知ることで
それぞれの長所、短所を知ることができたので非常にためになったと感じた。",A
D-2020_U18,3,1,今日の内容を自分なりの言葉で説明してみてください,"どんな信号も、正弦波と余弦波の重ね合わせで表現することができる。
この信号は、三角関数を用いたフーリエ級数で表すことができる。
信号をフーリエ級数で表すことをフーリエ級数展開という。",A
D-2020_U18,3,2,今日の内容で、分かったこと・できたことを書いてください,"今まではフーリエ級数という単語だけを知っており意味をあまり理解できていなかったが
今回の授業でフーリエ級数とはどういうものなのか、また、何のために作られたのかが少し理解できた。",A
D-2020_U18,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,複素フーリエ級数がどのようなことに応用できるのか？,A
D-2020_U18,3,5,今日の授業の感想や反省を書いてください,"一見複雑な式でとっつきにくいフーリエ級数が少し身近なものに感じられた。
また、すべての信号が正弦波の足し合わせで表現できると知って驚いた。",A
D-2020_U18,4,1,今日の内容を自分なりの言葉で説明してみてください,"周期信号において、周期を無限大に近づけた（つまりいつまで経っても1周期が来ない）ものを非周期関数という。
この際に用いられるのがフーリエ変換であり、様々な形の関数に適用できる。",A
D-2020_U18,4,2,今日の内容で、分かったこと・できたことを書いてください,2年生の時に単位インパルス関数や単位ステップ関数を学んだが、そのときよりも更に深いレベルで理解ができた。,A
D-2020_U18,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,たたみ込み積分について、いまいちよく分からなかった。,A
D-2020_U18,4,5,今日の授業の感想や反省を書いてください,今日の内容は、本質的な理解が今までよりも高度なレベルで求められると思うので、復習に努めて定着させていきたいと思った。,A
D-2020_U18,5,1,今日の内容を自分なりの言葉で説明してみてください,"連続時間信号は、標本化定理を用いたサンプリングによってサンプル値信号へと変換できる。
その際、サンプリング周波数がナイキスト周波数以下となると、エイシアリングと呼ばれるスペクトルの重なりが生まれてしまう。
それを防ぐためにアンチエイリアスフィルタを設け、サンプリングを行う前に高い周波数成分を除去しておく。",A
