userid,course_number,question_number,question_content,answer_content,grade
D-2021_U43,5,1,今日の内容を自分なりの言葉で説明してみてください,標本化について,A
D-2021_U43,5,2,今日の内容で、分かったこと・できたことを書いてください,標本化に関する計算や演習問題,A
D-2021_U43,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"
",A
D-2021_U43,6,1,今日の内容を自分なりの言葉で説明してみてください,Z変換の性質、逆ｚ変換,A
D-2021_U43,6,2,今日の内容で、分かったこと・できたことを書いてください,Z変換の性質、逆ｚ変換に関する語句を理解した,A
D-2021_U43,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,複雑な計算がむずかしかった,A
D-2021_U43,7,1,今日の内容を自分なりの言葉で説明してみてください,"離散時間システムの線形時システム差分方程式について
",A
D-2021_U43,7,2,今日の内容で、分かったこと・できたことを書いてください,"離散時間システムの線形時システム差分方程式に関する語句を理解できた
",A
D-2021_U43,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なし,A
D-2021_U43,8,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの周波数特性に関すること,A
D-2021_U43,8,2,今日の内容で、分かったこと・できたことを書いてください,離散時間システムの周波数特性に関する語句を理解できた,A
D-2021_U43,9,1,今日の内容を自分なりの言葉で説明してみてください,離散フーリエ変換について,A
D-2021_U43,9,2,今日の内容で、分かったこと・できたことを書いてください,離散フーリエ変換に関する語句,A
D-2021_U43,10,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換に関すること,A
D-2021_U43,10,2,今日の内容で、分かったこと・できたことを書いてください,高速フーリエ変換に関する語句,A
D-2021_U43,11,1,今日の内容を自分なりの言葉で説明してみてください,ディジタル信号処理に関すること,A
D-2021_U43,11,2,今日の内容で、分かったこと・できたことを書いてください,ディジタル信号処理に関する語句,A
D-2021_U32,1,1,今日の内容を自分なりの言葉で説明してみてください,基本的にはオンラインで行い、青色ムードルを活用しながら自分で重要なところにマーカーを引いたりして自分の言葉でまとめたりすることで学習していく。,A
D-2021_U32,1,2,今日の内容で、分かったこと・できたことを書いてください,図書館LGCでディジタル電子回路について少し理解することができた。,A
D-2021_U32,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U32,1,4,質問があれば書いてください,特になし,A
D-2021_U32,1,5,今日の授業の感想や反省を書いてください,ガイダンスで今後していくことが分かったので頑張っていきたいと思います。,A
D-2021_U32,2,1,今日の内容を自分なりの言葉で説明してみてください,信号の分類や信号の形態などを信号ごとに学習したりした。標本化定理や量子化、符号化なども学習した。,A
D-2021_U32,2,2,今日の内容で、分かったこと・できたことを書いてください,標本化などがどのように説明できるか分かった。,A
D-2021_U32,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし。,A
D-2021_U32,2,4,質問があれば書いてください,特になし。,A
D-2021_U32,2,5,今日の授業の感想や反省を書いてください,スライドにマーカーを引いたりすることができるので授業の内容が理解しやすかった。,A
D-2021_U32,3,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ級数などの求め方を学習した。,A
D-2021_U32,3,2,今日の内容で、分かったこと・できたことを書いてください,複素フーリエ級数など,A
D-2021_U32,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なし,A
D-2021_U32,3,4,質問があれば書いてください,なし,A
D-2021_U32,3,5,今日の授業の感想や反省を書いてください,忘れてしまっていた内容が多かったので、復習しようと思います。,A
D-2021_U32,4,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ変換の性質などを学習したりした。,A
D-2021_U32,4,2,今日の内容で、分かったこと・できたことを書いてください,フーリエ変換について,A
D-2021_U32,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なし,A
D-2021_U32,4,4,質問があれば書いてください,なし,A
D-2021_U32,4,5,今日の授業の感想や反省を書いてください,フーリエ変換も忘れているところがあるので、しっかり復習したい。,A
D-2021_U32,5,1,今日の内容を自分なりの言葉で説明してみてください,標本化定理について学習した。,A
