userid,course_number,question_number,question_content,answer_content,grade
C-2021-1_U59,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,多次元の情報を表す方法,C
C-2021-1_U59,13,4,質問があれば書いてください,特にありません。,C
C-2021-1_U59,13,5,今日の授業の感想や反省を書いてください,今日の授業はいつもよりは理解ができたかなと思います。グラフを使う機会がこれから先いろいろあると思うので用途にあった表現でグラフを使えるようになりたいなと思いました。,C
C-2021-1_U59,14,1,今日の内容を自分なりの言葉で説明してみてください,いろいろな分野でとても有用なでーたである画像について詳しく学ぶとともに、二つの量の関係性を説明する方法である相関と、統計的に差を評価する枠組みである統計的評価を学んだ。,C
C-2021-1_U59,14,2,今日の内容で、分かったこと・できたことを書いてください,出力画像の１画素の値を求めるために入力画像の領域内の画素値を用いる濃淡変換の処理をフィルタ処理という。これにより、平滑化やエッジ抽出が可能となる。統計的検定では、確率に基づいて差の有無を論じる。,C
C-2021-1_U59,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません,C
C-2021-1_U59,14,4,質問があれば書いてください,ありません,C
C-2021-1_U59,14,5,今日の授業の感想や反省を書いてください,最後の授業ということで、達成感がありました。画像はとても身近なものなので詳しくしれて興味深かったですし、相関は、高校数学で習ったデータと分析の単元にとても似ていたので、過去に習ったことが実際にはこういう風に使われているんだなとうことが学べてよかったです。,C
C-2021-1_U6,1,1,今日の内容を自分なりの言葉で説明してみてください,情報科学の概要について,F
C-2021-1_U6,1,2,今日の内容で、分かったこと・できたことを書いてください,"情報科学の立ち位置
情報伝達の歴史",F
C-2021-1_U6,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,F
C-2021-1_U6,1,5,今日の授業の感想や反省を書いてください,学習システムが拡張されていて新鮮だった,F
C-2021-1_U6,2,1,今日の内容を自分なりの言葉で説明してみてください,適切な符号のための符号語の設定の仕方　平均符号語長とエントロピーとの関係性,F
